sp_5	sp_6_1	sp_6_2	Em1glen	Em2glen	Em3glen	9_1_1	9_6	MdEm1	MdEm2	MdEm3	8_6	8_7
TRINITY_DN13157_c0_g1	6.56398176932067	7.25427278692363	6.99234924521756	5.5765221379205	4.99435343685886	4.05684360619195	1.65489375747332	0.68885174386588	3.00378211262842	2.89840185999219	3.28273632027634	3.50956917306804	4.01149563883783
TRINITY_DN21024_c0_g1	4.55630678422498	4.76987750480361	4.59347329337305	3.10265813136374	3.36022379306891	2.87243479584022	2.0679828301843	2.15769051358205	3.83885094616565	3.63911637248386	3.90929308582382	3.3533232911629	3.2142802598049
TRINITY_DN15759_c0_g1	0	0	0	3.45220004940622	3.60418996147501	3.18840092460321	2.35049724708413	2.60335929188297	1.95456857075299	1.83915338738982	1.83228243570098	3.72781156780962	4.11278352311619
TRINITY_DN21527_c1_g2	3.8758783359503	4.95317209882043	4.53860024039412	3.95233356636969	3.62889021902782	3.99394603015189	6.16341822250073	6.11059292698454	5.02750795682646	5.18197712824881	4.7010499600394	5.33617625306674	3.29880492346474
TRINITY_DN12407_c0_g1	7.66278229141804	7.26149320539341	7.23338959408829	3.23526752964118	4.05293750730809	3.90139791173166	2.70132725741294	3.03861176676445	5.43958989535292	5.24796547860302	5.50019655485901	3.06453799798195	2.27232185276999
TRINITY_DN4539_c0_g1	3.66459661308986	2.87754795155549	2.71061360238268	7.45619832862501	7.9828966314543	6.6507502010136	3.92124588858559	3.60074549796208	4.59078164156966	4.11644793551166	4.58676474335514	9.25792993014894	8.56091743718502
TRINITY_DN11613_c0_g1	4.69421160776789	4.24229762531904	4.77151588015205	6.7766041058639	6.67821278642137	6.97314055506299	6.51927455098288	6.29854834986143	7.52230689287139	7.40561802702564	7.42730446244008	7.83533040637032	8.08071628229856
TRINITY_DN9048_c0_g1	3.22063951287686	3.67366948343465	2.99927847208254	0.222804561045261	0	0	3.69086402708526	3.19519009026585	0	0	0	3.66083736769628	2.2147465226824
TRINITY_DN20325_c6_g1	1.92903347864586	2.57603833676208	2.8149605130157	0.442545456105304	1.19975085671584	1.387362540836	0	0	0	0.495695162624069	0	3.48825791280799	0
TRINITY_DN11640_c0_g1	0	0	0	7.88587936744668	7.49088295855267	6.7892467075935	2.08915913191124	2.71501474991089	1.04334450487717	1.83915338738982	2.25338423580007	7.85821727927532	9.39961118542423
TRINITY_DN17221_c0_g1	10.346426193714	11.0594262608015	10.8157819433561	2.00827173796354	2.04439411935845	1.98221784631558	1.38681094647222	1.9126498648972	2.69821847822441	1.82944368136659	5.72424097718933	2.0496307677246	0
TRINITY_DN21660_c12_g3	0	0	0	8.75687985021995	7.01105949043197	6.59456347802279	0	0	0	0	0	0	0
TRINITY_DN20513_c0_g1	8.86979431071832	7.84910480145984	8.06684802071121	4.75413924405858	5.18717389059732	5.13249458861252	4.97154355395077	0	7.93421571219154	7.82887272149493	7.31462402659645	0	0
TRINITY_DN9663_c0_g1	3.46466826700344	2.73335434061383	4.05987438828141	0	1.06143060049775	0.606915941825205	0	0	2.9938554797021	2.02502879449152	3.23112515787905	0	0
TRINITY_DN18639_c0_g1	6.74836730448804	6.52152192357138	6.2709773789095	4.33728292918083	4.74206012223017	3.43749409080897	3.63284983011771	3.7732579150277	4.64033171226164	4.85464401582961	4.80750948824609	1.18586654531133	0.58014548442338
TRINITY_DN14289_c0_g1	2.120020095616	1.03984026453179	1.44360665147561	0	0	0.356143810225275	1.25035527176305	1.12895322038601	3.34539637539127	4.08091343766393	3.23633953916837	0	0
TRINITY_DN12795_c0_g1	4.31650781910311	4.63842143266268	4.02812708231714	5.48642477538126	5.39828195564336	6.97901926859952	0	0	4.68274182664406	4.53841400208742	4.83940537331974	0	0
TRINITY_DN13567_c0_g1	10.1862170201623	10.426674648329	10.1461269537983	8.03212840049554	8.42561036088537	8.70937680329536	8.26878057788756	7.74234312384108	7.70239435496788	8.30518167339968	7.7312647167776	4.78293270482084	5.21007709890321
TRINITY_DN13190_c0_g1	0.802400040114839	1.63180275492413	1.36681177312713	1.83349733685984	2.41467678042689	1.88362081628567	0	0	3.27052894238072	3.82109790900261	3.10500752476097	4.01140618324698	3.22234089559345
TRINITY_DN13778_c0_g2	0.559736524432983	0	0.75702324650746	7.70533517884903	6.85982050177832	4.75590237496405	4.53063262445596	4.073905901475	1.54843662469604	2.35078010073486	1.82334176176314	5.8238512419538	7.29127201832075
TRINITY_DN20669_c5_g8	3.54769659131696	3.99837605443825	3.87322261567735	0	0.999278472082541	0	3.82964663487904	0	2.18364530539466	0	0	0	0
TRINITY_DN18604_c0_g1	0.833497336859835	0.454175893185802	0.62105550329974	4.53156860881496	5.02604753748215	4.40979822782842	4.07382023329167	4.35916973074329	3.47599276856208	3.53791724903408	3.58327837390834	4.98185265328974	4.97599695761644
TRINITY_DN19226_c0_g1	0	0	0.189033824390017	5.55336050333533	4.94429624730427	5.55271520154588	6.01167453338092	5.77576170229803	5.12882952723714	5.69368209145745	5.02688856552704	3.83521669741211	3.95382395394117
TRINITY_DN13846_c0_g1	2.78093995936374	2.36317107711924	2.23542072263744	1.88322978903273	2.3704433048213	2.04893364519792	2.42572783804503	1.52205574916096	0.619178216059069	0.600269753509005	0.92523990548741	0	1.4157586665225
TRINITY_DN21477_c0_g1	0	0	0	1.55040819321728	2.4995270242151	1.72552304552903	0.261831658752137	1.5935928058646	0	0.276198865032242	0.0482361856528476	0	0
TRINITY_DN19702_c0_g1	3.87341950343486	4.74378422301826	4.78565516687587	3.32941067121857	3.01703108052784	3.44493204894218	3.38252892444148	3.17584392270271	3.50956917306804	3.61588707391606	3.464798939984	2.88479326254353	2.88966822508196
TRINITY_DN19607_c0_g1	7.49839449152197	7.13224779829844	7.13511413180728	6.5552026338783	6.80404064819365	6.48526580311283	5.49591896763269	5.53399933005504	7.16904308497095	6.82136582486887	7.09423606984577	6.00310746215198	6.35406421134056
TRINITY_DN31650_c0_g1	2.47638168756724	2.76723103702388	3.06746662943663	7.35349973524566	7.12414199548079	7.41910062318622	7.8954116919361	7.88392623260048	7.77636722957392	7.66321651329018	7.52220487101172	6.20474719120748	7.7072624889848
TRINITY_DN18322_c3_g3	0.864730922314751	0	0.553851968181126	4.10643207781693	3.85199883711245	4.584541653291	3.80291696836606	4.44757919654888	4.26528685756517	4.26798516578484	4.29035067472048	3.84086602441893	3.77862912589557
TRINITY_DN18621_c0_g1	2.88966822508196	2.0820212693455	2.96513781246318	4.65197012994206	4.71710060088314	4.54120505546497	5.40663870557087	5.01033228328482	5.08533966935737	4.90910103376804	5.02387630507444	4.46133210069394	5.079122064434
TRINITY_DN20402_c0_g3	1.57288966842058	1.08542465625268	1.72465027173297	5.05814329251229	4.65483648835314	4.85882646512419	3.26258349317474	2.48516918005091	6.22193506604683	4.42968290905411	5.61856169852664	3.68414547237453	4.93479954021123
TRINITY_DN20998_c0_g1	3.45628048151073	3.77040621629884	3.54188649247228	4.69955163252309	4.6202931499486	4.32091785473342	6.35558014737736	6.68267160849634	5.04531190602877	5.03711861173815	4.88845102790457	4.92775426258516	4.96190109904945
TRINITY_DN1063_c0_g2	0	0	0	3.83228243570098	3.62503664626844	3.25338423580007	3.02343279465228	0	0.940354711533293	0	0	5.63584143782953	3.00539998774259
TRINITY_DN19011_c10_g1	6.15720543819248	6.86518887162916	6.82185049857342	0	0	0	0	0	0.444667066841908	0.0827025893302493	1.78575977442701	0	0
TRINITY_DN13074_c0_g1	15.7902006862545	15.470856163605	15.2019026339486	7.27741759719212	9.43095218124884	8.80883871772184	9.49597291543253	9.99779905739129	12.1421463159476	12.3888635437952	12.5640198893658	6.89948985623685	4.34745306278325
TRINITY_DN17052_c0_g1	11.668453795059	10.1405524502113	10.4236065321648	0.341416524478722	1.23450132056221	0.16478627814334	0.903038270112912	3.98641093525204	8.57337831375784	8.89845325605499	8.92492233423268	5.50169390324551	0
TRINITY_DN15400_c0_g1	5.15926588316068	5.43078705086501	5.76858134217361	2.63273352595054	4.01756564301437	3.34766565630097	1.6144742828377	1.74373037604463	2.39341620047154	1.23081784186108	3.32264926213102	0	0
TRINITY_DN11110_c0_g1	6.45560668970948	6.13736006682673	6.33927993667514	6.81198471935167	7.28616960248274	7.44066157065521	6.77958804586499	7.12296255380972	7.92112684943037	8.15559240067753	7.9596716387707	5.03940163540771	5.27657110618839
TRINITY_DN11757_c1_g1	6.94254969259405	6.32055688316978	6.37977689443567	9.52249718359983	9.47996614553246	9.96170290350252	10.77815764216	10.936763065289	10.4847000636357	10.8256775230281	10.4475110107368	8.65190557132325	9.19168354793262
TRINITY_DN18146_c0_g1	4.53412387209939	4.48097595252952	4.05580301346242	5.5198878180551	5.57757988767055	5.18455801425706	3.46283760142902	3.09136133224861	5.70030099079439	5.40422193083879	5.83572200197435	5.74784387649275	3.41710988423005
TRINITY_DN21588_c0_g1	1.28451413324425	1.03984026453179	1.5626698261027	3.80756100662918	2.61964776693088	2.39971798353103	2.98768467756676	2.72574115650395	3.66573384713968	1.70531444108638	2.42841042535734	3.03245353722596	3.82313791929853
TRINITY_DN16847_c0_g1	2.98148736779826	0.719840555064268	2.71830682186701	7.14570802044475	7.03862274012421	7.0652491682396	5.8238512419538	4.60886836830988	6.85379609049292	5.92521616425993	6.71069624753155	5.57446486158354	6.73376105819606
TRINITY_DN18198_c0_g1	0	3.58291723367343	0.9701173976055	0	0	0.356143810225275	0	0	4.73698362774151	4.55863499688271	4.56815374340723	0	0
TRINITY_DN21472_c0_g1	0	0	0	3.68358417795011	3.70918033372087	2.73747044908606	2.89917563048051	1.68436992901301	2.95177427384828	2.09794783553483	2.14632937343578	3.47313748777226	2.30888505741176
TRINITY_DN20613_c6_g11	4.35684807923652	5.29186136958522	5.75926238045967	1.03139519627553	0	0	0	0	2.63598650374562	3.63226821549951	2.66174959981071	0	0
TRINITY_DN18985_c0_g1	1.75915583380027	2.07313470463022	1.69866299988588	4.09448944836251	3.9656919492247	4.03395152579817	4.09068409010925	4.58628436541317	4.32163952702144	4.10467213128256	4.31860607450373	3.31672502157875	4.05058876150884
TRINITY_DN16331_c0_g1	3.23235376773903	2.31034012061215	1.3928669162308	5.59931779369823	5.31349982503721	4.21466882266671	4.6259133625477	4.61176256006487	2.62854031926276	3.09119205151613	2.94148196386898	5.12775707547621	5.38650058193927
TRINITY_DN18746_c8_g1	2.0765590951316	3.32797472500578	3.86165766595468	0	0	0.505890929729957	0	0	0	0	0	0	0
TRINITY_DN2876_c0_g1	5.98128185405741	6.47154516278031	6.10580377191708	1.8499992594661	0.349365277594213	1.7454524831317	0	2.08882003329858	0.698662999885884	0.38404980679516	1.82334176176314	0	0
TRINITY_DN21367_c7_g2	4.51645646347033	5.34390521759351	5.37559554392619	3.67705715337153	3.08831123588866	3.66380001553176	1.9429835981871	2.54991555362196	2.8676988209975	3.23097150805294	3.11653110953612	2.70929063572336	2.75979499575751
TRINITY_DN31554_c1_g1	11.5164820714425	10.8622375005185	10.6810125886082	4.75904927927156	4.81818590116784	5.27120154491397	3.76521646970451	3.55336050333533	7.4095351984288	6.07589625401775	7.76856811002047	3.50041966270967	1.97269265400426
TRINITY_DN17634_c0_g1	0.609754962172443	0	0	1.73898395470051	1.58351908385149	0.902266569083071	0.570462931026041	0	0.10701824988212	0.113700499164728	0	2.2606279081267	0
TRINITY_DN24897_c0_g1	3.97333575047661	3.74931972457408	3.6056128547021	0	0	0.324234562270531	0	2.04684025420297	0	0	0.386259141133346	0	0
TRINITY_DN18117_c0_g1	1.04544297076117	0.809002774939086	1.78952060360031	2.58952381673924	2.63087138301258	0.965691949224704	0.995665409736109	0	0.219091058246197	0	0.212880566344385	3.65569528654559	3.8682916687728
TRINITY_DN14451_c0_g1	3.86453284514812	4.47502001210901	4.6135905853352	3.61058195849253	2.93130484365067	2.62830700559833	0	0	1.91762270172628	1.09558690799772	1.69198075060328	0	1.24792751344359
TRINITY_DN13279_c0_g1	6.92011461984654	6.74374383797645	7.29294735522472	8.61036048810076	8.38733238096989	9.00282345239549	9.87333029199891	9.54882576077681	9.6005708287718	9.35795660624295	9.55314927559855	7.31092173523034	8.55760155041065
TRINITY_DN12120_c0_g1	1.38017531174203	0	0.75702324650746	2.05519565424212	2.05554274796229	1.7415748474188	1.31672502157875	1.1839628348426	0.16349873228288	0.435095151620097	0.321928094887362	0	1.70796645477598
TRINITY_DN9443_c0_g1	7.01298202596478	7.68325431561169	7.32761551502437	2.4727476930995	2.57555437330874	2.78910321750138	3.4463885811617	0	2.12333511325308	2.51045562166176	3.12598165385472	1.46152855947288	1.24366908096686
TRINITY_DN10592_c0_g7	0	0	0	6.10548951632516	5.77104041443678	4.877744249949	0	0	0	0	0	0	0
TRINITY_DN20373_c8_g1	2.31469652565629	2.54374332276106	3.04910795741234	7.4400552165239	7.65475773960075	6.78339117107308	6.65512281122325	6.25438617960159	5.54575219569108	5.33931557241328	5.48562003231852	6.67570303981959	7.81186273481694
TRINITY_DN14963_c0_g1	3.1597906243086	3.28377364406262	4.12026898633358	6.70254673306474	6.81461450763909	7.16401187655382	7.7475485256184	7.37721920822736	7.13902943213741	6.96467586918464	6.97083065200403	5.73990209476688	6.5158575012579
TRINITY_DN21495_c0_g2	4.879656760863	4.47502001210901	4.57591736111815	6.41017147756178	6.34752393077005	6.0263131782564	6.8910059569216	7.24537206097105	5.85686122831977	6.11983339939563	5.82474239958353	7.61005775690541	7.15736714811149
TRINITY_DN15706_c0_g7	9.71244446010258	9.58780376395243	9.53116309014654	5.13557591079784	5.58291723367343	4.98331287106712	4.77605133400864	4.14844607552888	6.77560369685385	6.56865539440196	7.15138192460769	4.95907460114051	5.35102755219611
TRINITY_DN17583_c0_g1	6.45519568655561	4.97085365434048	6.02361021518265	0	0.303342394487331	0	0	0	4.17911290067856	1.69510298564048	4.06849884629981	0	0
TRINITY_DN15617_c0_g1	3.02307788812136	2.05484847699562	1.84237548820629	6.30957639541858	6.56141779142303	6.38308215809446	5.68999797141945	5.53287796758663	7.06601382382291	7.32145914279023	7.01772151976986	4.28347734193776	5.19861201606641
TRINITY_DN26316_c0_g1	0	0	0	3.46205231879643	3.13930576638392	0.58014548442338	0	0	0	0	0	0	1.50131174924366
TRINITY_DN21150_c0_g1	1.45628048151073	1.86393845042397	1.89297381527333	3.39835037034596	3.58988330717863	3.23051046036618	2.52556778890135	2.78826808286684	2.30041662783687	2.53106949272595	2.34027740476625	4.45259543470287	3.74254523386605
TRINITY_DN2801_c0_g2	5.35727047567956	4.54194842533373	5.15886210620845	1.92827556161193	2.99675027884918	3.36611235243137	5.40452850672964	4.5216789516032	4.83864928345343	5.36046963017283	5.06073915785768	4.68015554489606	3.87794052163707
TRINITY_DN15023_c0_g1	6.34800219864808	6.05870612650642	5.68868392683529	3.054327554426	3.82436054228771	3.36737106564853	3.0408924306469	3.80518925483949	5.35962658564101	5.97792097884967	5.6000615659686	1.30451104180995	1.71940251193326
TRINITY_DN17842_c0_g1	6.12682834831545	6.95909779167975	7.12716895103025	5.01444456589816	4.92832294309349	5.19637098174611	4.6603239835354	4.34539637539127	5.78743246451687	5.599198754543	5.7195941721688	5.97452931248388	5.21159631996932
TRINITY_DN10821_c0_g1	1.1407786557828	0.507921464957328	0.767231037023876	7.56319627221674	7.26260228401622	7.62947319678695	4.77146305836565	5.1839628348426	4.08559461502544	5.00432160595009	4.44387182839776	4.28177242274433	3.86374026441626
TRINITY_DN11781_c0_g4	0	0	0	3.34369206917902	3.09102275091852	0.0786098346963665	4.60104275859835	4.00522031341134	0.0772429989324604	0	0	0	0
TRINITY_DN18448_c1_g1	3.89840185999219	4.11069731654494	3.49326304228613	2.82354557543035	3.00252250976871	2.8742067858778	0	1.77989003934005	1.49876146567185	1.80570518483851	1.49620666592348	1.24792751344359	1.05311133645956
TRINITY_DN15368_c0_g1	1.43562859405209	0.684369929013007	1.57385922157595	3.81177926577102	4.14844607552888	4.02901108665907	0	0	5.00117171377643	4.89496323782608	5.97409331776481	0	0
TRINITY_DN15234_c0_g1	0.645240512645265	0.684369929013007	0.806530289259566	3.94916137137824	3.83905258069301	3.66584752125555	9.58232454208275	10.3589621214587	1.9789277763814	1.93508252331866	2.23970353548848	1.34312351940185	0
TRINITY_DN20511_c1_g1	3.97094566001896	3.43041909747961	3.64938552918152	5.32239689459982	3.33856703700115	5.549823164967	4.62807365419614	4.43128865429159	6.38467152412471	5.85394576059326	6.48068520057493	3.37058279672771	4.69460165335612
TRINITY_DN19142_c0_g1	0.442545456105304	0.820485342986379	0.961993677420255	2.93168305705981	2.73573878191235	2.85937327003899	2.7553149040451	3.99972946931679	2.47793631599449	2.30012372456901	2.21847121074326	4.72824706552356	3.4858132115963
TRINITY_DN16978_c0_g1	7.57615930226259	7.41510794165287	7.02329971493436	0.569491091958716	1.9865929673059	0.467801156488407	0	1.89375050172057	7.587575018603	7.77108004256526	7.68692066843966	2.48954293564247	0
TRINITY_DN21006_c0_g2	1.6631168673661	2.58880456701555	2.59239723519794	4.15930625464117	4.57131275351758	4.73779490541058	5.81526800370087	6.00189229569359	6.94549065736389	5.8542201154559	6.42824290970618	0	0
TRINITY_DN29840_c0_g1	0	0	0	1.13356352574111	0	0	0	0	0	0	0	4.1818181535885	4.15453460427778
TRINITY_DN14694_c1_g1	10.6099054443278	8.89163790772123	10.0116968936391	0.232660756790275	0.445726703349984	0.235114320376357	0	2.91532967601301	6.1278396000753	4.9225308859854	6.47477672047773	4.55040819321728	0
TRINITY_DN13262_c0_g2	1.35106289894039	3.41980852893928	3.13043671156134	0.116364756691785	0.0454429707611671	0.377401430785794	0	0.50182126542091	0.205392512989685	0.422233000683048	0.87263179113525	1.51601514700366	0
TRINITY_DN12796_c0_g1	6.81708598379542	6.56602358518392	6.7444571406685	5.93736793463179	5.92257845650856	6.92272115866739	7.1724575123898	7.35680407249408	7.01044418516899	7.32536842403682	6.93906198448548	4.24458266097051	4.46061152286663
TRINITY_DN14819_c0_g1	2.80756100662918	1.93545974780529	2.16188768237689	0.222804561045261	0.68885174386588	0.324234562270531	0	0	5.76179055370627	6.0977793259229	5.80812758745547	0	0
TRINITY_DN6590_c0_g1	7.12483472650333	7.20129078827261	6.94175190400278	5.70887695972314	5.64483688900257	5.69760703721467	6.44078613241324	6.35009054778018	5.54809748985065	5.85189892402394	5.67592881369186	4.88976555650658	5.15417001625815
TRINITY_DN30456_c0_g1	3.50271248596606	5.02276727327091	5.15934662499196	1.68750866072073	4.24838302943144	2.32653734813995	5.04504974083799	4.5270077606372	0	0	0	7.27127625917593	6.25612375222266
TRINITY_DN18893_c0_g1	7.89546622414542	8.42889192453601	8.39833326697447	5.93835637210671	5.91950694102252	6.04417551263921	5.46665974506928	5.33763974046078	6.13076616921084	5.75536832037851	6.28205053620674	5.29053499051812	5.54769659131696
TRINITY_DN11366_c0_g2	3.39602244846124	3.08932865133343	3.12068370880198	5.46012001337113	5.22183842313572	5.1815796587472	5.13910107943199	5.08814159686902	5.13963320511453	4.87950973461667	4.91322452933057	6.38989372135544	6.14708278685878
TRINITY_DN19874_c0_g2	3.45114515855152	3.6826856523993	3.95168103734449	6.35429346668164	6.33706880004635	5.95447551466621	4.21171311689092	3.8400603308324	5.96462966672059	5.03249761792141	5.88017123476164	5.65366197012109	5.98381447977861
